,pokemon_name,weight,height,base_hp
1,bulbasaur,69,7,45
2,ivysaur,130,10,60
3,venusaur,1000,20,80
4,charmander,85,6,39
5,charmeleon,190,11,58
6,charizard,905,17,78
7,squirtle,90,5,44
8,wartortle,225,10,59
9,blastoise,855,16,79
10,caterpie,29,3,45
11,metapod,99,7,50
12,butterfree,320,11,60
13,weedle,32,3,40
14,kakuna,100,6,45
15,beedrill,295,10,65
16,pidgey,18,3,40
17,pidgeotto,300,11,63
18,pidgeot,395,15,83
19,rattata,35,3,30
20,raticate,185,7,55
21,spearow,20,3,40
22,fearow,380,12,65
23,ekans,69,20,35
24,arbok,650,35,60
25,pikachu,60,4,35
26,raichu,300,8,60
27,sandshrew,120,6,50
28,sandslash,295,10,75
29,nidoran-f,70,4,55
30,nidorina,200,8,70
31,nidoqueen,600,13,90
32,nidoran-m,90,5,46
33,nidorino,195,9,61
34,nidoking,620,14,81
35,clefairy,75,6,70
36,clefable,400,13,95
37,vulpix,99,6,38
38,ninetales,199,11,73
39,jigglypuff,55,5,115
40,wigglytuff,120,10,140
41,zubat,75,8,40
42,golbat,550,16,75
43,oddish,54,5,45
44,gloom,86,8,60
45,vileplume,186,12,75
46,paras,54,3,35
47,parasect,295,10,60
48,venonat,300,10,60
49,venomoth,125,15,70
50,diglett,8,2,10
51,dugtrio,333,7,35
52,meowth,42,4,40
53,persian,320,10,65
54,psyduck,196,8,50
55,golduck,766,17,80
56,mankey,280,5,40
57,primeape,320,10,65
58,growlithe,190,7,55
59,arcanine,1550,19,90
60,poliwag,124,6,40
61,poliwhirl,200,10,65
62,poliwrath,540,13,90
63,abra,195,9,25
64,kadabra,565,13,40
65,alakazam,480,15,55
66,machop,195,8,70
67,machoke,705,15,80
68,machamp,1300,16,90
69,bellsprout,40,7,50
70,weepinbell,64,10,65
71,victreebel,155,17,80
72,tentacool,455,9,40
73,tentacruel,550,16,80
74,geodude,200,4,40
75,graveler,1050,10,55
76,golem,3000,14,80
77,ponyta,300,10,50
78,rapidash,950,17,65
79,slowpoke,360,12,90
80,slowbro,785,16,95
81,magnemite,60,3,25
82,magneton,600,10,50
83,farfetchd,150,8,52
84,doduo,392,14,35
85,dodrio,852,18,60
86,seel,900,11,65
87,dewgong,1200,17,90
88,grimer,300,9,80
89,muk,300,12,105
90,shellder,40,3,30
91,cloyster,1325,15,50
92,gastly,1,13,30
93,haunter,1,16,45
94,gengar,405,15,60
95,onix,2100,88,35
96,drowzee,324,10,60
97,hypno,756,16,85
98,krabby,65,4,30
99,kingler,600,13,55
100,voltorb,104,5,40
101,electrode,666,12,60
102,exeggcute,25,4,60
103,exeggutor,1200,20,95
104,cubone,65,4,50
105,marowak,450,10,60
106,hitmonlee,498,15,50
107,hitmonchan,502,14,50
108,lickitung,655,12,90
109,koffing,10,6,40
110,weezing,95,12,65
111,rhyhorn,1150,10,80
112,rhydon,1200,19,105
113,chansey,346,11,250
114,tangela,350,10,65
115,kangaskhan,800,22,105
116,horsea,80,4,30
117,seadra,250,12,55
118,goldeen,150,6,45
119,seaking,390,13,80
120,staryu,345,8,30
121,starmie,800,11,60
122,mr-mime,545,13,40
123,scyther,560,15,70
124,jynx,406,14,65
125,electabuzz,300,11,65
126,magmar,445,13,65
127,pinsir,550,15,65
128,tauros,884,14,75
129,magikarp,100,9,20
130,gyarados,2350,65,95
131,lapras,2200,25,130
132,ditto,40,3,48
133,eevee,65,3,55
134,vaporeon,290,10,130
135,jolteon,245,8,65
136,flareon,250,9,65
137,porygon,365,8,65
138,omanyte,75,4,35
139,omastar,350,10,70
140,kabuto,115,5,30
141,kabutops,405,13,60
142,aerodactyl,590,18,80
143,snorlax,4600,21,160
144,articuno,554,17,90
145,zapdos,526,16,90
146,moltres,600,20,90
147,dratini,33,18,41
148,dragonair,165,40,61
149,dragonite,2100,22,91
150,mewtwo,1220,20,106
151,mew,40,4,100
152,chikorita,64,9,45
153,bayleef,158,12,60
154,meganium,1005,18,80
155,cyndaquil,79,5,39
156,quilava,190,9,58
157,typhlosion,795,17,78
158,totodile,95,6,50
159,croconaw,250,11,65
160,feraligatr,888,23,85
161,sentret,60,8,35
162,furret,325,18,85
163,hoothoot,212,7,60
164,noctowl,408,16,100
165,ledyba,108,10,40
166,ledian,356,14,55
167,spinarak,85,5,40
168,ariados,335,11,70
169,crobat,750,18,85
170,chinchou,120,5,75
171,lanturn,225,12,125
172,pichu,20,3,20
173,cleffa,30,3,50
174,igglybuff,10,3,90
175,togepi,15,3,35
176,togetic,32,6,55
177,natu,20,2,40
178,xatu,150,15,65
179,mareep,78,6,55
180,flaaffy,133,8,70
181,ampharos,615,14,90
182,bellossom,58,4,75
183,marill,85,4,70
184,azumarill,285,8,100
185,sudowoodo,380,12,70
186,politoed,339,11,90
187,hoppip,5,4,35
188,skiploom,10,6,55
189,jumpluff,30,8,75
190,aipom,115,8,55
191,sunkern,18,3,30
192,sunflora,85,8,75
193,yanma,380,12,65
194,wooper,85,4,55
195,quagsire,750,14,95
196,espeon,265,9,65
197,umbreon,270,10,95
198,murkrow,21,5,60
199,slowking,795,20,95
200,misdreavus,10,7,60
201,unown,50,5,48
202,wobbuffet,285,13,190
203,girafarig,415,15,70
204,pineco,72,6,50
205,forretress,1258,12,75
206,dunsparce,140,15,100
207,gligar,648,11,65
208,steelix,4000,92,75
209,snubbull,78,6,60
210,granbull,487,14,90
211,qwilfish,39,5,65
212,scizor,1180,18,70
213,shuckle,205,6,20
214,heracross,540,15,80
215,sneasel,280,9,55
216,teddiursa,88,6,60
217,ursaring,1258,18,90
218,slugma,350,7,40
219,magcargo,550,8,60
220,swinub,65,4,50
221,piloswine,558,11,100
222,corsola,50,6,65
223,remoraid,120,6,35
224,octillery,285,9,75
225,delibird,160,9,45
226,mantine,2200,21,85
227,skarmory,505,17,65
228,houndour,108,6,45
229,houndoom,350,14,75
230,kingdra,1520,18,75
231,phanpy,335,5,90
232,donphan,1200,11,90
233,porygon2,325,6,85
234,stantler,712,14,73
235,smeargle,580,12,55
236,tyrogue,210,7,35
237,hitmontop,480,14,50
238,smoochum,60,4,45
239,elekid,235,6,45
240,magby,214,7,45
241,miltank,755,12,95
242,blissey,468,15,255
243,raikou,1780,19,90
244,entei,1980,21,115
245,suicune,1870,20,100
246,larvitar,720,6,50
247,pupitar,1520,12,70
248,tyranitar,2020,20,100
249,lugia,2160,52,106
250,ho-oh,1990,38,106
251,celebi,50,6,100
252,treecko,50,5,40
253,grovyle,216,9,50
254,sceptile,522,17,70
255,torchic,25,4,45
256,combusken,195,9,60
257,blaziken,520,19,80
258,mudkip,76,4,50
259,marshtomp,280,7,70
260,swampert,819,15,100
261,poochyena,136,5,35
262,mightyena,370,10,70
263,zigzagoon,175,4,38
264,linoone,325,5,78
265,wurmple,36,3,45
266,silcoon,100,6,50
267,beautifly,284,10,60
268,cascoon,115,7,50
269,dustox,316,12,60
270,lotad,26,5,40
271,lombre,325,12,60
272,ludicolo,550,15,80
273,seedot,40,5,40
274,nuzleaf,280,10,70
275,shiftry,596,13,90
276,taillow,23,3,40
277,swellow,198,7,60
278,wingull,95,6,40
279,pelipper,280,12,60
280,ralts,66,4,28
281,kirlia,202,8,38
282,gardevoir,484,16,68
283,surskit,17,5,40
284,masquerain,36,8,70
285,shroomish,45,4,60
286,breloom,392,12,60
287,slakoth,240,8,60
288,vigoroth,465,14,80
289,slaking,1305,20,150
290,nincada,55,5,31
291,ninjask,120,8,61
292,shedinja,12,8,1
293,whismur,163,6,64
294,loudred,405,10,84
295,exploud,840,15,104
296,makuhita,864,10,72
297,hariyama,2538,23,144
298,azurill,20,2,50
299,nosepass,970,10,30
300,skitty,110,6,50
301,delcatty,326,11,70
302,sableye,110,5,50
303,mawile,115,6,50
304,aron,600,4,50
305,lairon,1200,9,60
306,aggron,3600,21,70
307,meditite,112,6,30
308,medicham,315,13,60
309,electrike,152,6,40
310,manectric,402,15,70
311,plusle,42,4,60
312,minun,42,4,60
313,volbeat,177,7,65
314,illumise,177,6,65
315,roselia,20,3,50
316,gulpin,103,4,70
317,swalot,800,17,100
318,carvanha,208,8,45
319,sharpedo,888,18,70
320,wailmer,1300,20,130
321,wailord,3980,145,170
322,numel,240,7,60
323,camerupt,2200,19,70
324,torkoal,804,5,70
325,spoink,306,7,60
326,grumpig,715,9,80
327,spinda,50,11,60
328,trapinch,150,7,45
329,vibrava,153,11,50
330,flygon,820,20,80
331,cacnea,513,4,50
332,cacturne,774,13,70
333,swablu,12,4,45
334,altaria,206,11,75
335,zangoose,403,13,73
336,seviper,525,27,73
337,lunatone,1680,10,90
338,solrock,1540,12,90
339,barboach,19,4,50
340,whiscash,236,9,110
341,corphish,115,6,43
342,crawdaunt,328,11,63
343,baltoy,215,5,40
344,claydol,1080,15,60
345,lileep,238,10,66
346,cradily,604,15,86
347,anorith,125,7,45
348,armaldo,682,15,75
349,feebas,74,6,20
350,milotic,1620,62,95
351,castform,8,3,70
352,kecleon,220,10,60
353,shuppet,23,6,44
354,banette,125,11,64
355,duskull,150,8,20
356,dusclops,306,16,40
357,tropius,1000,20,99
358,chimecho,10,6,75
359,absol,470,12,65
360,wynaut,140,6,95
361,snorunt,168,7,50
362,glalie,2565,15,80
363,spheal,395,8,70
364,sealeo,876,11,90
365,walrein,1506,14,110
366,clamperl,525,4,35
367,huntail,270,17,55
368,gorebyss,226,18,55
369,relicanth,234,10,100
370,luvdisc,87,6,43
371,bagon,421,6,45
372,shelgon,1105,11,65
373,salamence,1026,15,95
374,beldum,952,6,40
375,metang,2025,12,60
376,metagross,5500,16,80
377,regirock,2300,17,80
378,regice,1750,18,80
379,registeel,2050,19,80
380,latias,400,14,80
381,latios,600,20,80
382,kyogre,3520,45,100
383,groudon,9500,35,100
384,rayquaza,2065,70,105
385,jirachi,11,3,100
386,deoxys-normal,608,17,50
387,turtwig,102,4,55
388,grotle,970,11,75
389,torterra,3100,22,95
390,chimchar,62,5,44
391,monferno,220,9,64
392,infernape,550,12,76
393,piplup,52,4,53
394,prinplup,230,8,64
395,empoleon,845,17,84
396,starly,20,3,40
397,staravia,155,6,55
398,staraptor,249,12,85
399,bidoof,200,5,59
